38293004
38025814
39845078
38955760
36459304
37085764
36266968
36614704
36177220
36134730
36988464
43240298
41304396
42726534
38301224
41059824
37239342
39851674
39303008
40766464
44673176
44823786
40570912
40536948
39427550
38188146
45276184
44757516
54563280
44456862
39361708
39553476
43299974
37599464
37064144
39263302
41679132
38195184
38020154
37581100
44234188
38298158
36760920
37149222
37022322
41829082
45746438
53881074
50683706
51245710
49651514
40674290
39338650
39950466
43313808
40463164
40649508
40065488
39208524
40566960
40713182
38284994
37719832
37108074
38083726
41214510
38185302
39849572
39233864
37979448
40268290
37411804
40216972
39539624
37887954
41394020
41133410
44389696
42607814
38651448
41561232
40093528
40077600
43509232
44596778
60959628
41374980
38806968
37456244
40604936
39973874
37254120
36478366
37430536
36794282
36592626
36523992
36311308
36305840
36255424
37605984
38250922
39047442
37705238
37862676
37176454
38108034
40057986
38149724
38258092
39543932
43292256
44166544
40673818
38713858
43325074
40191302
41608558
38070964
41699180
46411378
40715708
39176362
43476722
47104962
51650398
48465318
48601024
53518376
46044306
48720922
41940306
40480760
39041264
42761264
39392578
39623124
39353260
40879014
38792148
38121714
38350118
37829158
39511270
40583614
37429014
36994724
36833418
37810608
38869758
37367916
36989534
36733780
37028262
36832766
36528912
36549294
36897392
39091744
37197208
36618128
36294816
37001118
37625642
37150644
37560656
37015366
37107518
37548398
36701966
36800366
36595658
38507012
38831980
38869514
36523682
37137416
37408480
36988310
36653636
37090570
37294942
38526374
47982588
39737494
37683184
37275340
37052950
38291764
37204134
37889818
37197608
36684308
37672032
37910374
37356776
36972678
37447124
37234304
38151874
40650394
38944746
40310604
38082602
37738524
37353966
36900616
37444884
36821670
40563168
37859082
39508908
38933008
45109782
40061328
37213742
40336724
40325386
40548632
40320232
38921172
43640096
44764816
46591974
40111152
45139922
45052976
47349418
38350044
37844130
38287882
42517412
38803332
40538166
45203834
39775070
37452012
39524800
38064256
37166084
37488848
40865024
39640790
37325474
37943070
40158080
38481904
38625216
40876128
50541862
42646564
38695644
36899958
38569574
37500424
37878650
36965306
36937636
36932386
39278604
37907434
37416504
39237666
42351758
38376076
37532570
36900446
37219442
37082348
36944908
37079314
36964676
36917364
36925846
37072196
36794642
41758466
48178434
39194826
37990110
37837546
37611180
37132968
36831434
36967616
37166948
37244132
39623900
38892984
37122648
37902324
38042012
37805878
37727138
37183990
37095818
37211888
36768446
36695926
37519752
37946600
37952700
39038188
38852840
37316602
38229294
38259484
37402178
37545946
37580184
37668446
41221710
48021734
40976708
39591488
39858398
38243188
42304728
51781138
44871422
38877262
39644572
43954442
45194908
40857390
48369590
51395054
46973448
46057924
45653664
39549702
40487932
39314658
39766300
41102918
38617424
38091836
38056100
40213862
38163818
39118400
38568056
38239692
37402886
37724272
37152586
35975010
37470260
39569860
37223696
37421870
37072510
36825536
38014854
38263792
37121694
36825010
37176678
37459824
36775926
37273718
37211856
37050008
37114204
36651508
36599698
37283342
37174234
36823880
37039642
37178986
37143798
37757950
36337170
37103134
37619400
37420802
37296228
36755366
37691570
36466704
36884708
36716154
36845280
36847042
36852574
36800896
38402902
38204654
36901114
48058858
61269340
50192946
51823942
45828430
37897580
37465088
38621676
39369150
38465844
38704384
47596460
39132156
41640512
39134216
37228122
37014506
36997230
38319526
38385166
38692822
48982306
41535938
42490100
38884768
41514570
40121884
37603724
36794910
38540000
42220888
43328934
41351016
40505422
43040810
43389540
47074222
45159658
40438376
39637718
41085702
42987948
40612176
39343840
39683636
39185058
39160318
36906222
36578662
36559808
37291482
36283496
36190162
36325436
35493866
36421314
38514520
37879940
37097450
37917500
37202276
37942668
37550660
37463824
43866366
39481260
37114442
37412176
38201134
37783674
39356276
38612512
37330958
37258214
36936164
38314064
37858304
37450434
37864214
38210892
38140374
37279176
37415926
37003138
37357080
37625616
37189130
36960774
37304616
37412810
37509978
37306774
36894728
37275178
37817506
37256716
37174212
37978840
39716954
37141836
37448432
37442072
37364444
37836210
37790746
36981494
38713780
37753346
37720324
38260550
36694084
37983614
38294744
39050368
37370486
37652686
37433046
37216194
37350602
48991750
49125296
52429628
59333642
50695216
47860086
46670254
44080820
45165920
42122342
39901830
48432732
54295604
51683298
49671314
51020610
62542036
58760018
52047376
46072746
48106186
44226842
46927898
49598868
42134732
44068860
49138214
41469462
45590916
51104330
43019580
44779138
44734564
40979122
43152174
44737854
43070824
45252640
43678924
48442076
45814084
40363678
38735430
42423302
39233516
41170278
41430456
38594118
37413862
38532736
38067300
37578242
36984266
37126676
37657244
37944522
38336668
37348418
37168344
37062878
38321818
37185810
39940802
44312976
43570650
38634360
38172756
39941014
36967618
36691714
37026248
36920334
37130350
36993192
40189722
40333546
38557102
38126446
37552468
37485774
37480306
37593222
37099540
37474822
37394680
37100104
37177478
37130206
38468142
39056980
38597980
35917482
37063264
37269870
38299402
36444234
39866548
40884216
44961542
39335548
36399072
35774610
35373960
34647362
39162010
41783030
37904212
37874860
37829312
36213556
36774518
36688806
36374502
37478416
36538026
36938532
36699930
39081302
39033092
37933422
37942664
36961514
37984488
40869030
38123584
37820646
38373428
38196304
38028600
38271604
37561762
36019282
35933884
36246264
36186368
36647702
36125338
35886790
35983562
35969716
35929158
35656542
35811672
36008020
36042834
35689396
35628902
35828628
36074188
36099154
35751448
35523196
36012492
36011068
35884554
35783780
35721432
36287968
37801444
37520004
36078610
37360024
36287498
36007410
36573568
36172848
37128152
36096166
36080024
37582740
37357178
36374842
35676176
36383902
36344486
35901282
36711834
37306614
36684482
36032846
34986210
34286054
33718684
33869056
32444436
32314094
34238152
34510464
33052700
34082778
33511762
39334094
39207114
39921554
37081968
37238460
36798542
36765162
36990464
37286826
38699888
45549082
42001172
37250754
37946680
38581348
40659970
37618864
44916830
38390504
37542750
37491018
40778506
41410994
47329914
40224368
39308490
40916600
49852020
45380978
38349408
37038234
37754674
40625406
38818214
39032158
39741402
38555456
39351176
40001260
39556142
38288862
38009014
40683318
37771808
37667234
37798734
37053054
37349682
38085152
36830130
37188506
37107102
36359804
36148624
36390640
37298668
35770382
36000610
38405852
39214986
37923932
37780880
37341316
39925204
38279138
40323276
41906072
38852026
39888314
37270858
36942938
37658422
37724584
36947152
37143220
36900230
37060356
37211646
36759502
36326234
37002544
37160062
36941928
36962310
36777388
37235454
37356952
37025234
37128270
37053638
37285092
37142756
37051392
36705420
37057024
37561880
37265424
37007962
40078794
40514374
