27863842,
27473798,
27845666,
26936864,
26861312,
26766766,
26576250,
26536730,
27091724,
27455512,
28919032,
28012618,
27456120,
30083764,
33775996,
32093686,
31164668,
30915532,
30670120,
30303432,
30506842,
29754666,
29494112,
29396216,
29132918,
29024422,
29355970,
29117980,
28777334,
28673646,
28348402,
28634820,
28129970,
28161160,
27938078,
28301326,
28328490,
28360904,
28280376,
27980082,
27594130,
27397548,
27552602,
28118296,
28318452,
28163912,
28259448,
27938770,
27682584,
29504354,
35816094,
37122506,
37725838,
37019226,
36711760,
36378212,
36661064,
36747786,
36752254,
36686552,
36613774,
37153092,
37242420,
37262562,
37045256,
36606710,
35284790,
35059286,
34790274,
33608022,
32204208,
32912302,
44339438, 392
38683656,
40241616,
40163902,
39764652,
40009588,
39761416,
40212860,
39637398,
38991700,
38098560,
38150066,
40598538,
38899440,
37672576,
39609802,
35411274,
35067420,
36502408,
37712200,
40262616,
37764890,
37902186,
37896260,
37159688,
36963820,
36848156,
36951170,
36972986,
36949072,
37296542,
37223602,
37325252,
37873452,
40842838,
37334078,
37174128,
37377120,
36869304,
37020426,
37036200,
41947344,
38394506,
37624984,
38436132,
37931596,
37760658,
37211588,
37608014,
37190446,
37223030,
37105322,
37290348,
37439462,
37486034,
41745912,
47621566,
40498060,
40698346,
40765606,
39687268,
40511638,
39160604,
39448038,
39440094,
39310222,
39716126,
39692640,
39617828,
39742348,
39136506,
39284872,
40459808,
45631768,
43661674,
37836926,
38627360,
39413276,
39537256,
39197992,
39268684,
39811326,
39264950,
39644236,
39248050,
39834268,
37549476,
37806950,
37030952,
36936196,
37110568,
37078882,
37230480,
37251968,
37689846,
37668688,
36889784,
36648806,
36065754,
36594476,
35710730,
35807150,
35249768,
35180992,
35160094,
35679590,
36880886,
36975824,
36789558,
37250174,
37457440,
36989508,
36431524,
36986354,
37065500,
36689338,
36425092,
36822510,
36900518,
36872692,
37492688,
37135592,
36806892,
36984358,
36871270,
36522622,
37136926,
36850782,
37284754,
36933770,
36726266,
36693738,
36860294,
36865978,
35682914,
35777482,
35958830,
36051016,
36156012,
36423414,
36506740,
36403178,
36637852,
36371736,
36786400,
36666980,
36610062,
36606180,
37824562,
37013638,
37234872,
37109910,
37154046,
37221998,
37110402,
37228846,
37297702,
36917746,
36703936,
36941274,
36454884,
37017206,
36580146,
35879254,
36116710,
35378024,
34741572,
34804878,
36134002,
35616944,
35277148,
35079898,
35082594,
34007210,
33294094,
32740076,
32331672,
32062168,
32496456,
31390954,
31208570,
30534018,
29966134,
29739636,
29827414,
29310166,
29925070,
29051798,
29015308,
29513264,
28430042,
28113390,
28222542,
31951592,
32845368,
32972820,
31722986,
30752610,
30487966,
30095524,
30022986,
30082748,
29229564,
29317766,
28831154,
29025048,
28890240,
28716328,
28141264,
28065682,
28098686,
27769692,
27554556,
28139844,
29198954,
27538268,
27514784,
27227982,
27024884,
26970564,
26851476,
27044306,
27630228,
28593154,
29052146,
28439838,
27809164,
27442356,
27230806,
27102034,
27195246,
27716616,
27468740,
27083608,
27283420,
27338130,
26721052,
30472804,
33194980,
33015788,
32073338,
31392430,
30897088,
30209838,
29753518,
29303376,
28997800,
33740526,
33096906,
31833682,
30990666,
30579966,
30205730,
29991734,
29489088,
29688432,
29321330,
30202722,
29854890,
29613628,
29103968,
28526080,
28125096,
28054932,
27857528,
27717730,
27827656,
27813156,
27982898,
27622238,
27638348,
27019748,
26832864,
26661102,
26657314,
27495904,
27966840,
27279974,
26942762,
26723148,
26576818,
26689444,
26624382,
26904048,
27046964,
27636684,
27349536,
27046678,
26706472,
26615092,
26528856,
26628918,
26475846,
26157506,
26324622,
26762272,
26941228,
26912786,
26330614,
26117052,
26500964,
26328504,
28947632,
32969528,
32145472,
31661896,
30655870,
30008088,
29747490,
29388492,
29177934,
29381526,
29163496,
29378326,
29315360,
28635054,
28402196,
28860682,
28803092,
28464232,
28460202,
29259618,
29957598,
29093396,
28279524,
29108012,
29070310,
27584406,
27319112,
27211348,
27711780,
27780028,
28375602,
27528382,
27206654,
28088762,
28124096,
27356260,
27044854,
27126474,
27221988,
27474662,
27175160,
26691166,
26608562,
26818490,
26514622,
26415150,
26465890,
26421094,
26647844,
27664840,
28332922,
26952078,
26462428,
26513238,
26445708,
28196370,
33267740,
32948172,
32131426,
34778700,
35930354,
36885658,
36573878,
36259186,
36412072,
36754488,
36897702,
36630100,
36339214,
36644032,
36282446,
37228446,
37443944,
37039484,
36316784,
35769734,
35329922,
34551802,
34183410,
32736320,
35395242,
34340722,
33028608,
32526730,
32030548,
31657636,
31484222,
31378818,
30847026,
30388944,
46019090, 394
40704040,
36805766,
37544874,
37599184,
37102802,
37128210,
37814306,
37731618,
38296494,
38392398,
36904990,
37396326,
38256784,
37298458,
36534438,
37422396,
36454362,
35281486,
36412202,
36946908,
38174318,
37131304,
38289610,
37391792,
36820340,
36937192,
36944076,
37120102,
37199212,
37198048,
37207274,
37313142,
37124454,
39016816,
39613550,
37634286,
37396502,
36903086,
37106566,
36995232,
40855322,
42001548,
38117768,
38612622,
37743906,
37454968,
37843184,
37364212,
37616938,
36990862,
37363940,
37431640,
37193812,
37443690,
37302486,
41284016,
36665548,
37927898,
37523716,
37203438,
37724770,
38189938,
37795774,
37871148,
37452138,
37563352,
37424342,
37534016,
37362580,
37353040,
38188298,
37019016,
37038380,
37375128,
37430336,
36951092,
37322624,
37154052,
37358132,
37277652,
37005040,
36736016,
37412070,
36943460,
37106754,
37295900,
37473910,
37422194,
37300254,
36995066,
36413020,
36352828,
35341134,
35787422,
35213582,
36593458,
36946272,
37062760,
37291648,
37444090,
37280054,
36642344,
37048132,
36990718,
36784836,
36563132,
36632858,
36957494,
36747778,
37381500,
37318952,
36927402,
36547542,
36894372,
36913564,
36661868,
37021440,
37083348,
37220188,
36589816,
37046664,
37670914,
37147636,
37047130,
37331062,
37070954,
37098906,
35631664,
35423730,
35533958,
35914420,
37292350,
36988752,
36914832,
36622314,
36983844,
36782880,
37048468,
37065122,
36535768,
36747588,
37281218,
37331974,
36998150,
37204466,
37061342,
37273920,
36544300,
36643392,
36699180,
36807400,
36607606,
36851272,
37048252,
36519440,
35272778,
35254084,
35254022,
35544350,
35357970,
34786992,
34713212,
35381904,
34126280,
34959322,
33505650,
33106756,
32983950,
31943332,
31631654,
31205022,
31150044,
30585184,
30336968,
30673692,
30755424,
29661564,
29426528,
29622206,
28991132,
28959120,
28873832,
28750284,
29174564,
30330156,
30269566,
28850360,
28443392,
28396860,
28936220,
28731412,
28055804,
28231106,
28628326,
28164404,
28041092,
27724894,
27687488,
27353134,
27239944,
29129420,
35555782,
34290508,
33249242,
33147232,
32186772,
31833746,
31875122,
31434412,
31450778,
32051078,
30666646,
30703166,
30227066,
29713822,
34412730,
32477618,
31758150,
31728302,
30440402,
30094446,
29960186,
29653072,
29535222,
29292400,
29607862,
29130716,
29476562,
31077206,
30795566,
29488198,
30044958,
29216990,
28436218,
28141334,
28263796,
28615342,
27881410,
27671098,
27444126,
27157046,
27043686,
27191018,
27958346,
27917058,
27766988,
27787276,
27614752,
27666094,
27333650,
26843524,
26859500,
27461290,
27535242,
28200802,
27116080,
26800444,
26548774,
26550640,
26471020,
26461930,
26458744,
26201176,
26366396,
27254196,
27337216,
26543350,
26613556,
26080876,
26046406,
32385834,
32483750,
36382026,
34744038,
32800378,
31892346,
32037818,
31355974,
31166346,
30897826,
30808940,
30983022,
30345576,
30070266,
29866960,
29676984,
29463336,
29489048,
28890068,
28851878,
29276972,
28582350,
28591846,
28204134,
28182364,
28252662,
27924154,
27766942,
27971590,
28397418,
27933852,
27748226,
27649750,
27483444,
27940670,
27720796,
27198480,
27002062,
27641148,
28289490,
27635550,
27175268,
27065918,
26759772,
26689576,
27504350,
27449832,
27378710,
27814882,
27643224,
27047346,
27144504,
26738876,
27494930,
37078090,
33728974,
32917458,
32243648,
31579376,
31260604,
31219170,
30452694,
31201542,
30205136,
29899072,
30091614,
29363138,
29118278,
29130390,
28666672,
28308846,
28089746,
27928914,
28102984,
28564474,
28427696,
28590550,
27724690,
27627216,
27867870,
28350664,
27874050,
27398132,
27642296,
28121798,
28119314,
27251924,
27113030,
27048442,
29895030,
36117542,
36945682,
36377980,
36736752,
36467788,
36366940,
36897868,
37065630,
36619636,
36747652,
36666706,
37076932,
37286670,
37537102,
37660908,
37416930,
36483234,
35725708,
35209024,
33874822,
32482932,
34856764,
34449066,
33674448,
33409520,
32581640,
33785316,
32646484,
32210704,
31639876,
31376612,
31174766,
31337360,
42166124, 406
39189944,
36968142,
37263866,
38075870,
37467108,
37292442,
38070096,
37601854,
37728400,
36861152,
36787434,
35965836,
36095950,
37565608,
37623738,
37553846,
37177754,
36949978,
37288746,
37860974,
37913352,
37375424,
37691864,
38049038,
37616336,
37127610,
37097952,
37261366,
36920002,
36827196,
37523032,
37214164,
37720866,
40581088,
37981768,
37913032,
37090222,
37177228,
37010044,
36930046,
40212260,
40135592,
40559618,
38138670,
38239434,
39553910,
37802926,
38107890,
38134414,
37640080,
37394196,
37429670,
37542908,
37659324,
41465350,
37564234,
37707896,
37692378,
37475972,
37640916,
36925304,
37931180,
38125526,
37567422,
37533840,
38078156,
37733424,
38067172,
39184018,
37489516,
37512408,
37327820,
37309692,
37069010,
37232786,
37513886,
36782326,
36936192,
37069896,
37291152,
37254802,
37156586,
37185970,
37345220,
37249934,
36966346,
37149578,
37228086,
37576208,
37770292,
37657230,
37257382,
37138104,
36456476,
36885664,
35812042,
36659178,
35842270,
35722098,
36627638,
36954310,
37081120,
38222250,
38009296,
37370676,
36754482,
37689242,
37275738,
37250384,
37082496,
37482150,
37446350,
37241270,
37071862,
36813574,
37083270,
36767678,
36735736,
36838634,
37053094,
36569148,
36653950,
36339660,
37223632,
36721616,
36867276,
37049980,
36936844,
36824252,
36443708,
36437932,
35537056,
36354784,
36591026,
36538558,
36987220,
37143540,
36654236,
36708138,
36580240,
36782640,
36680578,
36465040,
36977446,
36498526,
36819276,
36827682,
37624188,
37182534,
37052830,
37296362,
36709022,
36842690,
36881008,
37164472,
36643490,
36891674,
36345000,
35976682,
35703258,
35199598,
34987136,
34404332,
34911652,
35362866,
34567970,
34241632,
34497470,
34448762,
35075514,
33323390,
33220750,
32455974,
31858540,
31453604,
31240514,
30440240,
30406880,
30229248,
30478652,
29608788,
28959606,
28986594,
29409876,
29783462,
30435570,
29019968,
28000922,
28158018,
27687632,
27356060,
27630248,
28121122,
27386270,
27448446,
27232800,
29364738,
32742364,
31705938,
31063884,
31588212,
30905424,
29571966,
30084786,
28985080,
28937622,
28866790,
30002816,
31063126,
31250006,
30280014,
30525694,
28938630,
28379994,
27993180,
27782072,
27735136,
27463144,
27392334,
27850152,
27647608,
27395456,
27024902,
27003786,
26671106,
26551866,
26567350,
26622870,
27297698,
27154066,
27330090,
26909194,
27247204,
27523578,
28976966,
27703570,
27085358,
26927480,
27272068,
26820476,
27335288,
26412510,
26235192,
26507546,
26451790,
26447700,
26521030,
26703130,
27401778,
26823508,
26883528,
27638634,
34187868,
33094370,
32122172,
31299994,
31307076,
30471442,
31594466,
30604604,
29339894,
29264064,
28733524,
28414704,
28267176,
28744896,
28091316,
27980124,
27551996,
27560284,
27182910,
27245406,
27112392,
27613076,
27429738,
27870414,
27466460,
27719140,
27223010,
26866034,
26976736,
26677224,
26478052,
26547258,
27587406,
27356038,
27268412,
26930398,
27065238,
26517806,
27110448,
27263460,
26548502,
26426788,
27104550,
26552620,
27208658,
26527308,
26232084,
26301510,
26000188,
26193844,
26598968,
26512462,
27192642,
27052330,
26336976,
28807488,
32727958,
31890158,
30808306,
30692554,
30697512,
29753332,
29814724,
29043112,
28601660,
28440740,
28336188,
28089782,
28216366,
28837490,
28149426,
28005740,
27739590,
27690668,
27329344,
27342876,
27140528,
27087480,
27040192,
27549072,
28543720,
28714316,
27385390,
27142268,
26908162,
26712848,
27087530,
27153184,
27672302,
26897784,
26869576,
26549662,
28438394,
28226384,
27382130,
27028242,
26900370,
27173390,
27511818,
26810642,
27247120,
26495668,
26334972,
26310670,
26760654,
28550644,
28113660,
27617036,
27174228,
26941642,
26671546,
31750206,
33074420,
31338098,
30669854,
30391242,
30880626,
29562772,
30216012,
29842058,
28800306,
28618728,
28333654,
27893238,
27928094,
28876668,
27694704,
28054096,
27462370,
27195402,
27443094,
27330584,
27033898,
27077444,
27321330,
28236122,
27841616,
27395508,
26819946,
26599316,
26565570,
26841646,
26574908,
26364854,
27272974,
27064342,
27634528,
26880746,
32101886,
36180894,
37400960,
36513222,
36762276,
42002862, 400
39716988,
36564316,
37623952,
37897546,
37464236,
37344306,
39136584,
38383214,
37223310,
36067302,
35342996,
35375010,
33637896,
33195044,
37452114,
37051142,
37167490,
37284142,
37110200,
36190018,
38439406,
38412920,
37239464,
37319242,
37290496,
38544934,
37343184,
37337084,
37393770,
37084970,
36962664,
37114870,
37550700,
39106886,
40688200,
38061358,
37203966,
37207940,
37082690,
37276730,
36888128,
39392850,
37528690,
38909386,
39161786,
38222470,
38255130,
38164392,
38017018,
37970528,
37460626,
37303078,
37459308,
37770342,
37420020,
44415616,
37563362,
37715522,
37912748,
37673422,
37944920,
37521454,
37679710,
37699908,
38444442,
38277352,
38743194,
38987250,
38953546,
39130456,
39025106,
39741762,
38884342,
37113510,
36993710,
37326786,
36709888,
36876894,
37011386,
37845780,
37331322,
37400564,
36688852,
37050376,
37371952,
37255714,
37469680,
37125348,
37835188,
37328372,
37643402,
36620060,
36358520,
36191844,
35871364,
35910696,
35304148,
36532238,
36812474,
36821506,
37186424,
37336684,
37391716,
36870226,
36844572,
36988954,
36710286,
36807284,
36540942,
36895354,
37036218,
37297456,
37359738,
37411250,
36352594,
37054688,
36794014,
37093840,
37156740,
37083516,
37215338,
36918988,
36994300,
36681730,
37002744,
36362684,
35630198,
35595942,
36123400,
36249504,
36299576,
37002360,
36692304,
37063922,
36594454,
36677870,
36606582,
37108656,
37009542,
37650972,
37175364,
37243892,
37274560,
37109508,
36994458,
37528694,
37102668,
37245002,
37278394,
36974290,
36791926,
37084118,
37094686,
36937026,
37283608,
35858814,
35536280,
35502610,
34970718,
34692846,
34821820,
35100576,
36197342,
35050044,
34058024,
33967488,
34943088,
34446454,
33288450,
33144660,
32608642,
31619388,
31162688,
30851734,
30545840,
30777518,
29947658,
30092170,
29861274,
29245256,
29186770,
29001730,
29081706,
28954560,
33021048,
33504160,
33640098,
32711632,
30718124,
30380456,
30118892,
30193172,
30201062,
29326272,
29693240,
29282378,
28584582,
28567798,
28324198,
28312456,
28658636,
28858762,
28537832,
28263898,
27830814,
28225370,
27845610,
27511660,
27290168,
27513044,
28528904,
27920350,
28318716,
29066216,
29064260,
27521550,
27170324,
27150772,
27116540,
27209314,
28025956,
28080958,
27506332,
27069338,
26720718,
26655424,
26550748,
26493160,
26354994,
27401886,
27540508,
27429418,
27845728,
27482658,
26865476,
27605212,
28781268,
27561136,
27510512,
34988118,
33377118,
32168376,
31432564,
31325960,
31043840,
30226138,
29713766,
30498280,
29207280,
29753430,
29144118,
28884252,
28935798,
28398576,
28566286,
29056070,
29473634,
27878522,
27989698,
27954788,
27477714,
27284648,
27219028,
26967984,
26872932,
27895814,
27203618,
28711970,
28385222,
26870022,
26859788,
26501062,
26785858,
26781908,
27072560,
27545962,
26958186,
26942022,
26557118,
27225106,
27414284,
27010226,
26712178,
26378722,
26893844,
27056426,
26850024,
27175938,
26657586,
26574010,
26173898,
27007274,
29528802,
28904468,
35198704,
32781992,
31870962,
31506588,
31172224,
30591032,
30410086,
30561688,
30741972,
30214922,
30428010,
29325102,
29070770,
28839912,
28958584,
28663778,
28801544,
29160234,
28383162,
28804208,
28075252,
27786394,
27877286,
27557652,
27458124,
27455338,
28019632,
27870458,
28663684,
27459210,
27206146,
27286780,
27182820,
27360046,
27105890,
27324576,
27986060,
28387714,
29234132,
28373072,
27538122,
27489488,
27123700,
27085200,
26879668,
27510208,
27016804,
27118110,
26753364,
26595434,
26522822,
26637292,
26662888,
26756490,
30020074,
33600364,
33039164,
31428382,
30843424,
31033478,
30358418,
30249206,
29663536,
31131062,
29696556,
29481266,
28790952,
28786706,
29068764,
28276290,
28328858,
28478472,
29121604,
28393196,
28075978,
27762296,
27506584,
27416094,
27479810,
27387470,
27206930,
28978148,
27956748,
28199282,
27521420,
27227622,
27259992,
27256642,
27021102,
27053434,
28942020,
36499224,
36084264,
37459048,
36443134,
36355508,
36461372,
36854468,
36947700,
37000350,
36567892,
36523172,
36505474,
37036852,
37049360,
41914468, 399
39367050,
37356744,
37725926,
39121726,
38596900,
38474142,
38695848,
38074698,
37717740,
37293142,
37399990,
36139536,
37732216,
37638788,
37333168,
37415136,
37631718,
37677876,
37112860,
39076848,
38164782,
37147022,
37686250,
38121134,
37397964,
37327982,
36951738,
37382466,
37142922,
37294414,
37380590,
37363894,
37131344,
40082460,
39190276,
37440436,
37295008,
37626638,
37026930,
36982530,
38984180,
41814082,
39117542,
38500778,
38280716,
38201444,
37481752,
37506618,
38106168,
37667402,
37395944,
37405338,
37249344,
37720338,
40303086,
39070070,
38506978,
38744064,
37533074,
37548408,
37120416,
38177738,
38547660,
39187426,
37777436,
38635832,
38057220,
39882368,
37895140,
37402064,
37582562,
37509482,
37509460,
36800278,
36838522,
37908554,
37394276,
38456858,
37107760,
36955092,
37326878,
37085822,
37382804,
37089392,
37964276,
37850508,
37777812,
37023606,
37077426,
38923064,
37885666,
37537932,
36466796,
37002970,
36348702,
37047994,
37065486,
37491752,
37321784,
37186296,
36709354,
36485530,
37392728,
38147976,
37216470,
37338370,
37547546,
37458956,
37095778,
37436878,
37324576,
37405934,
36895078,
37347308,
37130574,
37577232,
36259300,
37122216,
37048304,
37126158,
37133918,
37181542,
37061780,
37288234,
37060678,
35436312,
35707446,
36500148,
37168734,
36967294,
36969002,
36864734,
36866996,
36888908,
37013994,
36595602,
36618952,
36840098,
37408294,
36883686,
36538660,
36785956,
37323630,
37559266,
37233002,
37457890,
37081338,
37058152,
36935254,
37119336,
36788640,
36755938,
36110782,
35401132,
35183250,
34482066,
34392222,
34286294,
35009856,
34644096,
34816004,
34732396,
34960584,
33861060,
33108232,
32492576,
32309372,
32968272,
32043834,
31963368,
30486066,
30498308,
29932284,
29824558,
29548910,
29287508,
29785050,
29482698,
29256692,
28980760,
28709686,
29126570,
28291524,
28625236,
29177202,
29587054,
28393440,
28347892,
28478500,
29081198,
28266496,
28755418,
28220238,
33955028,
33364106,
31610846,
30986400,
30782646,
30235782,
29942548,
29878466,
29973834,
30204758,
29629350,
31075314,
28843304,
28593324,
28367172,
28308632,
28334142,
29069112,
30249826,
28716314,
28262420,
27821016,
27629688,
27522208,
27217700,
27178314,
27206764,
27877188,
27605380,
27434846,
26930982,
26788104,
26682030,
26790130,
27161886,
27125238,
27674450,
29237528,
29584354,
28544324,
27585532,
28070688,
27484270,
27064832,
26826940,
26732320,
27301554,
27550870,
27503222,
26744130,
26898490,
35867558,
32490528,
33133060,
36378508,
34604218,
32888078,
32355458,
31923346,
31284624,
30978288,
30540758,
30521398,
31239346,
30580474,
29544238,
29102004,
28831946,
28614708,
28956952,
28481130,
28258656,
28788796,
28318240,
28092666,
28094346,
27755930,
27674228,
28123770,
27456510,
27360940,
28284822,
27698202,
27896108,
27500210,
27171734,
27109220,
27076748,
26911454,
26915282,
26929720,
27867060,
27435092,
27126720,
26964402,
27249202,
26775414,
26615344,
26664232,
27049794,
27802484,
28604494,
28073892,
27239006,
26898812,
26830404,
26753946,
26675208,
30609482,
33872686,
33101830,
32095830,
31427910,
31202884,
30895772,
31183452,
30751772,
30210642,
30602298,
30161656,
29655334,
29758988,
29364880,
29329512,
29043094,
28862394,
28966024,
29891364,
30561708,
29038282,
28893422,
29039124,
28671756,
28225838,
27931004,
27625086,
28655398,
28239384,
27654228,
27646310,
27472792,
27308686,
27088414,
27279196,
27515538,
28576816,
29529138,
27562544,
27300022,
27433706,
27274088,
26979468,
26731032,
26939354,
27456850,
28049676,
27908380,
26919612,
26598468,
26734450,
27192116,
26764574,
31427366,
34772834,
33678186,
32635618,
31615414,
31458516,
31500304,
30972652,
30816552,
30728928,
30901132,
30664826,
29918786,
29914410,
29874042,
29492662,
29412512,
29670076,
29892420,
29434758,
29846568,
29161806,
28692792,
28848064,
28510992,
28130310,
28320776,
28624530,
29029304,
28705236,
27918438,
27791584,
27822538,
27800030,
27512880,
30485722,
36792854,
37299360,
35927666,
36462202,
36407598,
36551078,
36789422,
44952510, 401
39042912,
38220148,
38076440,
38913734,
38202656,
40184688,
39398346,
38779658,
38099028,
38871022,
38413726,
38028104,
37326342,
36826840,
37159420,
38098522,
38125566,
36612362,
36313816,
37904736,
37868552,
38207310,
37645046,
37038716,
37305300,
37179016,
38384550,
38108588,
37260628,
37242430,
37208648,
37259846,
38290148,
42237270,
38341462,
37865848,
37630790,
37369032,
37136974,
37247542,
39018020,
37888818,
37502352,
37511614,
37456212,
39450848,
38201760,
38694558,
39739652,
37825416,
38058840,
37880876,
37607282,
37835610,
42701000,
37078918,
37495566,
37956398,
37892218,
37782864,
38002560,
37811226,
38589570,
38804928,
38125488,
38718378,
38347600,
37897100,
37614204,
38050500,
37465824,
38805638,
37601620,
36922670,
37085020,
37713166,
37273646,
36318308,
37867042,
37599310,
37109572,
37720476,
37446484,
37187432,
37210840,
37270088,
37442408,
37241254,
37766832,
38143146,
37783928,
37337344,
36316070,
36491594,
35946552,
35962636,
36099278,
35672150,
36322268,
36908938,
37082824,
36832128,
37746304,
37432626,
37550528,
36984706,
36833162,
37237610,
36933456,
36979908,
36561628,
37346786,
36920002,
37149160,
37262256,
37434030,
36879020,
37086150,
37103846,
37046264,
37388426,
37355944,
37479528,
36995416,
37452246,
36906472,
36844780,
37016320,
35924114,
35514426,
35668858,
36347740,
36933604,
36577220,
36801024,
37781274,
36725358,
37049758,
37024112,
37279750,
36529228,
36772816,
36647416,
37120930,
37696972,
37379648,
37117628,
37222486,
37418726,
37296236,
37362816,
37166906,
37230324,
36991596,
37116878,
36648986,
36748484,
35919292,
35256198,
35913428,
35493990,
34883230,
34648380,
35001220,
34223278,
34733034,
33854288,
33750430,
32766288,
32210220,
31827206,
31701124,
31622676,
30894570,
30374688,
30838334,
30919608,
29975548,
30014696,
29631998,
28927442,
29135838,
28844758,
28957896,
29023414,
29197802,
28890836,
29253106,
28727448,
31164958,
34003026,
32381524,
32802122,
31739050,
31169496,
30578598,
30035390,
29785372,
29678606,
29417008,
29103002,
29339100,
29206096,
29681028,
28422430,
28148672,
28174118,
27746412,
27821142,
28100770,
28500470,
28112732,
27991692,
27408136,
28357552,
28401050,
27413298,
27231992,
27194680,
28357260,
27765616,
28159668,
27719686,
27130880,
26928088,
26771588,
26749378,
27015834,
26994460,
29082100,
29176802,
28204492,
27647196,
27272152,
27747004,
28383532,
28423402,
27373596,
28123236,
27384942,
27448700,
27314932,
26965014,
26902212,
33407856,
32162924,
31217266,
31447064,
31777448,
29970130,
29571410,
29961590,
29773260,
29193634,
28900724,
28939434,
28617388,
29226978,
28577706,
27937130,
27942920,
27844020,
27421616,
27536708,
27078578,
28518934,
28320642,
27513684,
27483218,
27029308,
26927336,
26701480,
26639598,
26654674,
27624618,
27218694,
27137136,
26836448,
26818142,
26587074,
26611558,
26820306,
26810100,
26663058,
27742536,
27585774,
27430770,
26985170,
26946568,
26622498,
26593142,
26285320,
26317182,
26722266,
27622652,
26760054,
26545408,
26550762,
26267744,
28374558,
32441928,
31631220,
30732246,
31131690,
30246714,
29741084,
29442660,
29308960,
29066790,
28988754,
28891646,
29505058,
29020590,
29108006,
28404746,
28395388,
28046006,
28056272,
27782776,
27879040,
27736454,
29242416,
28401602,
27888950,
27691508,
27583338,
27366472,
27408626,
27252300,
27155784,
28922982,
29250672,
30211924,
28319844,
28040330,
27809642,
27361718,
27163680,
27417616,
28192498,
27888426,
27766770,
27039036,
26985162,
26783742,
27128280,
27020756,
26840260,
26383786,
27570096,
26919360,
26907810,
26930720,
26475828,
27847432,
33168424,
33351934,
31910872,
31436966,
30480146,
29906164,
29857726,
29350062,
29477934,
29416778,
29373676,
29299542,
28749830,
28762612,
28379506,
28171800,
28248174,
28003850,
27930090,
27937994,
28167802,
29177592,
28188732,
27747122,
27674874,
27817126,
27265928,
27212604,
27211730,
27174688,
27743630,
27527562,
27297984,
27585426,
27065920,
27093970,
33182140,
35508532,
37661752,
36514752,
36731598,
36541634,
36900126,
37025320,
36984166,
41916090, 402
39610918,
38776782,
40473202,
40292176,
39397530,
40330890,
39799826,
45186076,
